925360,449,95.76
905576,401,97.33
948537,393,95.05
1055810,391,95.22
1056228,382,93.52
426446,380,91.48
767046,869,96.08
689769,787,97.58
450104,734,92.75
847379,706,91.1
747621,693,91.88
1009933,692,92.32
1055022,678,93.92
834266,655,93
429550,641,95.79
830047,637,97.05
1263100,624,98.08
996296,621,97.16
975667,615,96.31
429552,615,91.53
464291,604,91.63
871129,595,93.51
1252228,594,93.63
798208,584,95.77
893899,579,89.4
963330,574,97.29
770372,559,96.15
784054,549,95.52
577429,545,98.64
1066383,545,94.54
941423,541,90.52
999714,536,95.21
1101044,534,97.59
753769,530,94.59
774837,527,90.54
985879,523,98.44
865372,514,97.03
834370,513,96.15
983881,509,98.05
1175036,506,94.58
911602,506,98.19
1087294,499,94.38
988474,495,96.58
532798,490,95.01
718998,489,95.07
841922,488,98.14
421063,488,96.75
1033166,487,95.58
557406,487,97.7
360805,486,97.91
414908,483,97.78
511089,483,97.22
674460,481,96.42
825238,476,97.79
668856,471,94.24
695556,468,94.03
590575,463,97.87
948538,459,94.04
1044811,457,94.14
431260,451,92.37
1128957,441,92.08
364220,440,92.74
895083,438,91.07
1017820,435,93.75
1139504,433,96.07
490119,432,95.19
511075,430,95.34
767311,430,89.81
1016316,428,91.76
1225425,428,92.93
693320,425,99.11
803703,424,89.05
901049,422,94.09
789827,420,90.26
784842,419,92.7
674176,418,94.24
905576,416,98.43
1148672,415,92.55
1174927,414,87.04
1124015,408,92.67
1017266,395,91.72
899909,394,95.33
1243857,393,91.23
767046,901,97.52
1217803,810,95
689769,763,96.85
1171715,712,95.17
1095862,647,95.9
975667,638,97.78
429550,632,95.68
830047,624,96.26
1009933,608,90.88
847379,607,89.74
1263100,601,96.19
871129,600,94.22
996296,586,93.65
1066383,584,96.32
963330,579,97.59
450104,578,90.34
784054,577,96.59
431260,572,96.18
1054884,571,91.07
464291,563,91.15
1175036,562,97.19
895083,562,96.17
1249423,549,94.23
829747,546,94.45
725224,543,95.72
832915,542,94.32
577429,537,97.84
1252228,532,92.05
724149,531,88.57
834266,530,90.37
736931,529,94.53
1017266,525,96.61
834370,521,97.35
1128957,518,93.85
983881,514,98.31
747621,513,89.17
695556,511,96.64
1033166,508,96.48
421064,507,94.61
1087294,498,94.87
1042788,498,93.11
767311,492,91.38
1123236,490,93.81
674176,490,95.67
1017820,488,96.09
718998,482,95.21
1225425,482,94.98
426446,477,96.54
985879,476,95.7
798208,471,92.47
911602,469,95.93
753769,466,92.96
1055022,465,90.13
840232,464,96.3
1017572,463,91.52
429552,458,88.91
741601,457,89.81
674460,457,94.6
552746,456,93.25
659110,456,93.65
511089,453,94.92
893899,453,88.9
720557,453,91.98
767289,446,95.27
805976,443,93.5
725897,443,92.65
866798,443,95.31
1035275,441,95.57
780992,440,98.5
825238,439,95.14
925360,439,95.04
1208071,438,94.77
590575,438,96.15
724151,438,92.6
948538,433,94.63
1087088,432,89.45
1002341,425,94.42
774837,424,89.37
1192531,423,97.03
689769,732,94.88
758198,391,97.67
724148,345,96.44
479483,328,93.63
372448,413,90.49
767046,905,97.8
1217803,812,94.88
689769,771,97.02
464291,690,93.32
429550,671,96.97
1171715,661,93.45
834266,660,93.52
1252228,658,94.61
871129,651,94.62
975667,642,98.04
830047,629,96.66
1242032,628,92.17
1263100,626,97.93
1249423,613,95.98
963330,587,98.39
1066383,585,96.53
996296,585,94.27
798208,581,94.45
1095862,579,94.22
784054,569,95.89
431260,566,96
767311,564,94.42
1101044,563,99.4
421064,562,94.78
753769,555,96.36
1055022,549,91.38
1087294,548,96.68
1128957,545,94.54
1175036,543,96.22
725897,534,95.79
770372,528,94.1
552746,525,95.33
983881,524,99.21
1042788,519,93.8
985879,516,97.83
1054884,515,89.85
948538,514,96.71
1033166,513,96.89
1225425,513,95.84
1294968,512,97.01
1017266,511,95.59
1047286,511,93.05
1168656,510,94.4
724151,505,95.58
426446,498,97.72
790529,498,95.69
774837,494,89.42
674176,492,96.09
532798,488,94.37
557406,485,97.37
866798,482,97.69
865372,480,95.62
1017820,479,95.8
1035275,468,97.59
1304320,467,95.36
1048296,467,97.93
659110,466,92.71
1056228,463,97.15
442102,462,96.06
474088,461,93.94
1076624,460,93.22
825238,459,97.09
429552,459,90.24
421063,452,95.95
364220,452,94.36
668856,446,93.65
1124015,446,95.98
1028171,445,91.17
1002502,437,96.85
947778,432,96.31
901049,429,94.07
1208745,426,96.62
947015,424,99.63
1022525,423,95.89
905576,423,99.14
672779,415,92.44
552906,405,92.89
927963,401,99.14
583855,397,92.46
1132009,388,98.8
785227,387,99.21
998445,376,95.12
767046,905,98.01
1217803,829,95.29
689769,794,97.69
1055022,718,93.68
450104,691,91.56
464291,672,93.32
975667,648,98.54
871129,643,94.76
1263100,635,98.42
429550,633,95.58
1054884,631,92.7
830047,628,96.25
996296,620,96.07
1242032,596,92.78
1066383,595,96.54
963330,590,98.6
767311,580,94.46
798208,579,94.83
832915,569,95.21
1047286,564,95.23
431260,560,95.82
1249423,559,93.49
1087294,556,97.69
784054,550,95.47
577429,548,98.56
770372,540,94.6
724149,539,88.65
646319,535,92.55
718998,534,97.28
753769,531,93.97
665659,524,91.82
1033166,510,96.62
426446,510,98.3
911602,499,97.36
941423,494,88.3
1009227,492,94.25
925360,482,96.86
1044811,476,96.61
948538,475,93.23
1016316,465,94.53
674176,463,94.67
1022525,463,97.14
973399,455,90.58
1123236,447,92.54
884693,417,98.68
947015,411,98.58
769868,404,93.47
667736,388,97.54
1258115,380,99.37
981646,371,95.93
979071,361,94.62
767046,915,98.22
689769,753,96.71
450104,675,91.35
871129,660,94.73
1054884,660,93.8
1055022,652,92.75
464291,648,92.32
429550,646,96.56
429552,640,92.35
975667,636,97.57
1190555,628,94.8
830047,620,96.66
1066383,610,96.98
996296,604,95.44
973399,598,93.24
784054,593,97.55
834266,593,91.71
963330,583,97.85
1095862,566,93.48
1087294,564,97.91
431260,551,95.1
1017572,548,92.35
829747,547,94.77
895083,545,95.56
767311,544,93.74
834370,543,98.7
1002341,540,97.97
1033166,537,97.65
770372,535,95.53
753769,535,96.17
725224,531,95.03
736931,522,93.69
1038482,509,93.28
1128957,509,94.58
724149,509,88.98
1017820,508,96.72
1047286,507,93.39
1017266,505,95.57
798949,501,96.73
695556,498,96.12
1016316,495,95.45
911602,492,97.07
1171715,479,90.47
619693,479,95.34
665659,477,91.64
767289,475,96.69
1174927,473,88.69
1124015,470,96.9
790529,466,94.62
893899,444,88.58
927051,440,92.74
1076624,433,93.5
1002502,428,97
672779,427,92.39
659110,421,91.47
450104,755,92.82
689769,751,96.06
1009933,737,92.91
1087088,677,93.47
1055022,675,93.57
1054884,659,94.42
724149,659,90.93
1217803,648,91.62
847379,647,90.66
975667,642,98.23
429550,639,95.91
834266,630,93.82
830047,629,96.62
784054,605,97.65
996296,601,96.26
767311,574,94.82
798208,566,94.27
829747,559,95.85
941423,558,91.04
1087294,554,97.32
464291,549,90.82
834370,542,98.81
1252228,536,92.85
753769,534,96.08
1017572,529,92.34
1033166,526,97.39
1042788,524,94.1
895083,524,95.62
985879,522,98.52
774837,520,90.48
1242032,518,91.86
983881,504,97.82
973399,500,91.88
1190555,500,91.31
724151,492,94.5
770372,490,91.99
1124015,483,97.61
532798,482,94.87
674176,479,95.77
725897,479,93.79
522938,474,98.75
866798,470,97.49
484669,468,92.64
1044811,463,95.97
911602,461,95.26
736931,458,91.93
1017266,452,93.54
841922,452,96.12
1029795,449,96.8
474088,446,93.21
1017820,441,92.81
1148672,430,93.4
769868,427,94.29
1047286,424,91.43
988474,420,93.72
925360,419,94.84
1225425,418,93.56
905576,413,98.17
1168656,412,91.7
1126226,412,93.31
429552,412,91.13
1002502,405,95.05
1020078,404,96.67
871129,398,90.28
767046,871,95.91
689769,751,95.98
975667,635,97.45
1263100,577,95.42
577429,544,97.81
963330,537,95.54
1066383,531,93.53
784054,505,92.42
834370,487,95.06
695556,483,95.04
1087294,423,91.34
1111350,402,98.17
753769,394,90.1
674176,384,91.23
1017266,371,89.41
718998,502,95.16
1139504,436,95.15
823920,379,96.4
767046,892,97.13
689769,735,95.39
450104,704,91.8
975667,616,96.58
1217803,613,91.18
830047,606,95.43
1066383,574,95.09
963330,554,96.75
1101044,549,98.79
1263100,546,93.57
1009933,534,89.73
798208,529,93.74
996296,514,91.01
1087294,513,94.72
834370,510,96.45
911602,499,97.1
983881,494,96.16
1033166,488,95.36
985879,488,96.47
784054,483,91.52
674460,476,95.19
695556,473,94.4
674176,472,95.29
1294968,461,95.55
511089,449,95.63
590575,437,96.04
426446,434,93.79
1017257,430,96.1
825238,428,94.42
1016316,426,91.46
511075,423,95.94
1128526,422,93.24
1017266,418,91.86
905576,413,98.27
1113894,411,93.29
693320,409,97.84
866798,408,94.71
884693,407,97.57
725897,406,90.79
522938,406,94.32
985879,469,95.76
1101045,347,98.18
767046,878,96.43
689769,742,95.43
1217803,694,90.87
975667,642,97.93
1263100,628,97.99
963330,579,97.64
767311,576,93.72
464291,555,90.93
1101044,549,98.51
834370,529,97.59
736931,463,91.54
678460,368,95.53
767046,571,89.94
975667,523,93.36
372448,436,92.57
790238,347,95.16
767046,834,95.37
689769,727,95.59
1217803,667,91.66
1263100,615,97.37
975667,607,96.36
1066383,569,96.07
996296,554,93.19
784054,546,95.09
871129,542,91.93
429550,538,94.28
830047,536,93.76
753769,536,95.41
963330,522,95.6
1101044,515,96.59
1055022,511,90.08
1087294,506,95.55
464291,501,91.02
577429,500,96.04
983881,489,96.14
1033166,489,95.3
834370,484,95.02
948538,481,94.88
985879,476,96.02
798208,474,93.08
834266,469,90.7
695556,465,93.48
895083,465,93.1
911602,462,95.5
1175036,461,93.32
1017820,461,95.6
770372,457,91.64
674460,455,95.18
1044811,452,95.31
511089,452,95.49
829747,449,92.49
1042788,446,91.69
841922,444,95.44
431260,437,92.86
825238,434,95
1041619,418,96.27
1145213,324,96.58
767046,738,92.83
689769,707,94.02
975667,592,95.74
996296,555,92.51
784054,535,94.04
577429,520,96.62
753769,506,94.14
830047,488,93.18
798208,452,91.55
674176,419,93.04
767311,400,89.58
770372,387,88.23
767309,381,96.47
767046,727,92.3
689769,697,94.17
975667,596,95.74
1101044,509,96.59
996296,499,91.96
674460,477,95.66
830047,466,91.87
985879,404,93.77
767046,907,98
1217803,758,93.39
689769,751,96.17
450104,708,91.8
975667,650,98.74
1055022,617,92.28
1263100,612,97.21
830047,609,95.83
429550,608,95.18
1066383,600,96.76
996296,595,95.06
1054884,593,91.77
963330,588,98.46
747621,588,90.33
871129,580,93.08
767311,577,95.16
1087088,575,90.34
941423,574,92.39
784054,566,96.66
834370,537,98.51
1087294,532,96.54
1175036,527,94.89
895083,527,94.6
577429,527,97.5
798208,522,94.39
753769,517,95.05
983881,516,98.65
1408345,514,98.61
1033166,510,96.25
911602,505,98.23
520330,498,94.47
718998,495,95.04
1009933,494,88.54
1042788,490,92.75
925360,489,97.51
948538,484,95.54
985879,483,95.97
674176,482,95.43
840232,480,97.5
1002341,479,95.63
825238,473,97.48
1047286,472,92.47
1016316,471,95.56
464291,466,90.05
770372,464,91.93
841922,457,95.69
865372,455,94.55
431260,452,92.09
590575,450,96.82
917452,445,97.12
1128957,443,93.56
1041619,441,97.1
973399,436,90.6
619693,435,94.15
1035275,435,95.62
511089,435,94.25
1022525,428,95.56
1017266,419,92.26
905576,418,98.75
884693,417,98.86
693320,415,98.5
829747,412,90.66
1009227,404,92.43
862667,398,97.34
758198,397,98.35
927052,396,95.37
1090281,393,95.06
899136,392,97
832915,379,91.03
532798,372,90.16
753220,371,98.11
1114066,363,95.72
689769,597,91.88
975667,538,93.45
767046,437,89.29
834370,425,92.73
724149,943,94.76
763657,913,95.81
774837,807,97.59
1095862,723,98.92
429550,688,97.63
517247,679,95.75
711786,663,96.36
798208,657,98.37
735806,654,95.84
798950,638,96.79
784054,620,99.17
725224,618,99
753769,610,99.48
736931,598,98.31
725897,597,98.83
361052,576,95.25
530544,560,96.48
552906,559,97.21
718998,552,98.76
770126,546,97.38
375580,524,99.15
911602,515,98.86
421063,514,98.31
511089,511,99.28
540060,501,97.88
439141,487,98.29
414908,467,96.65
678460,438,100
432610,436,98.58
646643,436,99.28
434381,428,95.53
720560,421,98.73
489080,410,97.34
746130,401,98.33
432217,389,99.42
398476,387,96.7
489215,374,99.98
381061,365,99.1
376923,349,98.15
429194,347,99.7
453642,344,100
552157,336,99.59
545063,333,99.85
421341,330,98.22
294454,327,98.03
399433,320,98.97
512734,319,99.64
318069,305,98.27
493508,288,100
407642,287,97.98
317614,284,99.42
439149,282,99.68
294718,275,98.58
321418,274,99.35
293926,269,97.16
388297,269,99.32
369688,268,99.34
378746,264,98.51
361015,264,98.98
350093,262,99.58
434316,262,98.88
322867,256,98.42
430089,249,96.95
767046,750,92.75
834370,520,96.83
784054,494,93.41
911602,473,96.13
753769,436,90.92
511089,384,92.08
1002341,373,89.76
917452,365,93.79
905576,392,96.9
1107353,302,95.59
689769,747,95.68
421063,343,90.68
746951,325,93.94
767046,863,96.23
689769,750,96.21
975667,635,97.81
1263100,581,95.48
963330,550,96.48
577429,542,98.1
450104,518,88.26
674460,479,95.17
753769,473,93.5
825238,431,94.22
865372,405,92.85
905576,404,97.6
758198,392,97.96
1132009,389,99.18
451812,373,96.75
479483,359,93.84
1002597,354,97.65
1125020,352,94.53
446726,346,92.96
767046,928,99.12
1055022,793,95.82
871129,713,96.81
941423,689,96.54
973399,670,96.83
829747,637,98.51
999714,635,98.48
772685,615,95.65
1017572,615,94.56
725897,608,99.37
725224,596,97.5
736931,594,97.6
665659,583,94.79
766727,579,97.36
474088,569,99.25
948538,569,99.63
834370,548,99
836764,537,99.22
1017820,535,98.72
983881,533,99.69
866798,516,99.58
557406,512,98.76
364220,504,96.48
421063,501,97.41
619693,491,96.21
568156,485,95.5
780992,459,99.77
351952,450,95.53
981646,439,99.41
899909,434,97.68
720560,430,99.44
979071,429,98.45
884693,426,99.52
823920,425,99.83
767309,423,99.74
693320,414,98.03
559713,411,97.63
554742,410,98.17
909508,407,97.41
708663,405,99.44
398476,397,97.95
785227,384,99.21
770126,380,91.84
309584,370,94.55
703209,368,99.54
774224,360,97.79
718401,355,99.83
795971,355,99.62
767046,899,97.72
1217803,820,94.24
689769,774,96.85
1055022,708,94.09
464291,662,92.57
975667,658,99.06
830047,627,96.34
1263100,615,97.2
429550,611,94.89
767311,608,96.73
996296,591,94.65
784054,589,96.91
973399,577,93.33
431260,569,95.68
1054884,564,89.91
798208,558,94.01
753769,554,95.12
941423,550,90.63
1249423,549,92.49
577429,549,98.82
718998,544,97.96
1033166,541,97.69
834370,540,98.23
552746,537,95.79
770372,532,94.65
1017266,522,96.01
532798,522,96.33
1047286,507,93.13
911602,507,98.38
1019378,504,95.24
520330,497,94.53
474088,495,94.58
784842,492,94.38
988474,488,96.09
725224,482,92.71
840232,482,97.89
674176,480,95.76
790529,478,93.97
668856,478,94.72
695556,477,94.85
798949,472,94.49
841922,465,96.21
360805,459,95.89
1016316,458,92.95
421064,455,91.39
911652,454,96.22
724151,451,92.67
475287,451,96.86
579709,447,95.28
865372,446,94.33
836764,445,94.58
1056228,443,95.67
511075,438,95.97
665659,438,88.85
364220,436,92.62
590515,434,89.92
1002502,434,96.93
1055810,430,97.34
1113894,430,94.8
780992,428,97.72
1048296,421,95.46
659110,420,91.98
884693,412,98.44
446726,412,97
517247,410,89.72
766727,407,92.17
901049,403,92.35
583855,400,92.56
309584,400,96.73
603737,396,91.92
667736,396,97.83
1111350,392,96.84
947778,388,93.66
753220,385,98.95
698184,383,95.99
899136,383,96.14
1085914,380,94.33
677505,380,97.32
372448,397,91.09
963330,528,95.44
830047,494,92.76
983881,487,96.49
905576,394,97.27
1041619,390,94.15
784054,377,89.06
693320,375,95.69
758198,373,95.83
767046,892,97.37
1217803,795,94.1
689769,768,96.93
724149,673,90.76
1055022,663,93.06
450104,659,91.28
975667,648,98.34
1054884,639,92.88
830047,618,96.36
1242032,617,93.5
429550,611,95.5
1263100,610,96.56
834266,587,91.42
798208,583,95.27
1066383,582,96.2
996296,578,93.7
963330,577,97.48
464291,570,91.44
753769,566,96.2
784054,564,96.16
1087294,536,96.57
1042788,532,93.77
577429,532,97.49
895083,528,95.09
1175036,517,94.2
1249423,515,92.48
985879,513,97.64
834370,513,96.56
983881,502,97.78
1033166,495,95.83
832915,489,92.8
911602,486,96.63
674460,483,95.89
1123236,483,92.24
948538,483,95.74
1047286,482,92.18
695556,476,94.81
825238,475,97.4
1017266,466,93.66
674176,464,95.2
840232,462,96.19
871129,459,89.89
429552,454,90.18
1038482,451,92.39
1016316,450,93.56
841922,447,95.63
925360,447,94.53
1044811,444,94.5
1124015,439,94.83
1128957,431,92.47
1192531,430,97.2
437946,429,95.27
767311,429,90.45
999714,420,90.79
770372,417,89.45
718998,415,91.61
917452,412,95.1
590575,412,94.1
973399,407,89.76
693320,407,97.56
1062484,406,97.21
511075,406,94.49
1090281,404,95.87
724151,403,90.13
651992,402,95.36
725897,402,91.2
360805,401,93.25
1022525,400,94.69
1017984,399,96.55
927052,398,95.55
480594,396,94.97
1035275,392,93.6
432610,392,95.09
1017257,390,94.72
532798,390,91.42
522938,390,94.27
774837,387,88.76
767046,889,97.26
689769,761,96.67
975667,625,97.14
1263100,597,96.46
963330,554,96.52
577429,552,98.87
1101044,549,98.55
429550,546,93.41
450104,540,87.38
1087294,524,95.33
830047,516,92.82
753769,513,93.7
736931,487,92.45
911602,487,96.58
983881,485,95.87
674460,479,95.97
925360,479,96.95
695556,477,93.83
464291,441,88.13
674176,440,93.37
825238,438,95.85
1192531,437,98
798208,435,90.96
1022525,429,96.41
767311,428,89.69
865372,428,93.96
522938,424,95.67
905576,422,98.88
552746,420,91.69
360805,416,94.36
940913,409,96.33
725224,407,90.62
1111350,404,98.4
511089,403,93.26
770372,402,86.63
767046,897,97.09
689769,793,97.73
464291,723,94.9
871129,702,96.03
830047,646,97.25
996296,630,96.3
973399,620,94.76
484669,607,94.83
1128957,593,97.29
798208,588,94.68
829747,582,96.43
832915,581,95.42
1087294,578,98.88
753769,576,96.52
784054,573,96.05
770372,571,96.36
895083,570,96.68
767311,562,93.1
1042788,556,95.45
577429,556,98.97
520330,550,95.93
948538,547,98.16
590515,542,94.36
789827,540,93.58
412641,536,95.6
834370,535,97.9
674176,532,98.34
983881,530,99.54
530544,527,95.2
646319,519,92.5
552906,519,95.41
474088,519,96.44
1016316,509,97.15
695556,509,96.55
911602,507,97.85
836764,507,97.12
414908,505,98.59
665659,505,91.57
557406,498,97.89
841922,496,98.24
840232,496,98.88
705695,487,94.77
603737,486,94
360805,479,97.23
511089,478,97.06
769868,475,95.93
723148,471,94.37
590575,467,98.13
694152,466,95.44
434381,463,97.92
285623,461,88.88
1035275,459,96.47
421063,455,95.13
442102,448,95.88
490119,437,94.41
364220,426,92.21
901049,425,92.39
909507,423,90.52
309584,419,98.32
1082276,414,99
804001,409,97.31
667736,408,98.81
758198,404,99.06
554742,402,97.01
746130,398,97.8
464275,384,93.04
677505,375,97.15
494045,374,98.42
568156,371,91.92
361052,365,88.05
1044456,363,96.7
829151,357,98.16
1101045,357,99
579715,351,93.61
685688,343,98.77
257524,335,95.53
1217803,800,95.08
834266,551,90.93
577429,520,96.69
753769,501,93.02
718998,476,95.04
770372,459,90.11
511089,452,95.99
350094,439,88.28
431260,437,90.98
659110,425,91.62
693320,417,98.4
1041619,401,95.2
532798,401,92.26
968643,342,99.15
795971,336,98.07
421063,333,90.86
790664,305,97.95
685688,293,95.26
689769,694,93.89
1101044,494,96.26
975667,475,91.76
784054,431,88.67
464291,696,94.22
724149,694,89.22
1242032,684,93.59
429550,683,97.56
834266,632,92.03
1095862,631,95.18
830047,626,96.47
871129,613,93.78
767311,602,94.85
784054,601,97.86
963330,600,98.92
996296,595,95.13
798208,594,95.88
429552,593,90.8
973399,571,92.67
1101044,561,99.26
1087294,553,96.66
577429,550,98.61
1017266,546,97.28
834370,542,98.33
1033166,538,97.74
1055022,533,90.38
1017572,523,91.66
983881,519,98.87
1042788,518,94.3
1047286,518,92.99
770372,516,92.47
911602,506,98.19
1044811,503,97.35
520330,496,94.5
511089,490,97.82
1245089,483,96.65
840232,480,97.78
1054884,477,90.36
825238,475,97.86
522938,472,98.41
421063,470,96.35
841922,468,96.61
866798,463,96.2
724151,456,92.65
862778,425,97.71
947778,425,95.47
432610,419,97.25
836662,417,98.48
767309,411,98.54
651992,409,96.34
798950,408,91.05
667736,408,99.05
895326,397,98.53
805976,380,90.24
375580,367,90.89
450103,339,98.33
767046,893,97.48
1217803,770,94.38
689769,746,96.03
975667,647,98.51
830047,623,96.93
1009933,623,91.33
1263100,610,97.25
450104,593,89.96
941423,592,91.26
1066383,592,96.9
784054,591,97.67
834266,590,92.42
798208,587,95.62
767311,586,94.89
996296,575,93.06
963330,567,97.45
429550,563,94.56
464291,560,91.16
1324251,556,94.64
1242032,553,91.43
1042788,551,95.55
577429,549,98.72
1087294,548,96.9
1249423,547,94.67
871129,547,92.75
753769,542,96.02
431260,540,95.15
973399,540,92.54
1095862,538,93.42
834370,536,98.57
895083,534,96.02
1033166,527,97.33
832915,524,93.14
1054884,522,91.87
829747,521,93.8
770372,518,94.21
1408345,517,98.95
985879,516,98.14
1175036,514,94.62
983881,512,98.36
552746,508,94.86
911602,508,98.38
1252228,508,92.25
1128957,505,94.74
1101044,501,96.46
674176,497,96.94
1017266,496,95.33
725897,494,94.27
767289,493,97.81
695556,492,95.56
1017820,491,96.57
1009227,491,94.67
948538,483,96.22
1002341,483,95.88
1297386,481,92.2
659110,480,94.59
1294968,477,95.87
725224,475,93.4
674460,474,96.07
1044811,473,96.21
718998,472,94.62
1016316,468,94.8
840232,466,96.56
741601,466,89.42
1148672,463,95.16
841922,463,96.64
1019378,462,94.53
825238,462,97.46
988474,461,93.86
364220,460,94.03
724151,460,93.36
426446,457,95.64
511089,453,95.94
522938,450,96.9
925360,448,95.78
619693,447,94.53
1113894,445,95.4
1124015,444,95.08
917452,442,97.29
1035275,442,96.2
866798,440,95.81
590575,439,96.94
1192531,435,97.85
1022525,432,96.56
520330,431,93.79
1132009,371,97.01
678396,330,92.77
767046,894,96.96
1217803,802,94.32
689769,766,97.01
450104,702,92.64
464291,672,92.88
830047,640,97.52
975667,639,97.69
1263100,634,98.44
429550,631,95.7
963330,592,98.36
767311,590,94.44
996296,588,93.9
784054,582,96.41
871129,578,92.66
1066383,578,95.83
798208,576,94.66
1101044,543,98.29
834370,542,98.63
753769,540,94.64
725224,539,94.67
770372,539,94.97
577429,537,97.71
895083,533,95.24
1033166,530,97.1
983881,521,98.9
829747,518,94.18
1175036,516,93.69
1017820,511,96.46
532798,506,95.1
1017266,502,94.32
724151,501,95.12
1128957,499,93.71
674460,494,96.49
695556,489,95.87
948538,486,95.51
865372,473,94.45
522938,466,97.83
718998,459,93.93
511089,458,96.1
825238,453,96.29
421063,452,94.81
832915,451,92.01
360805,448,95.34
431260,447,91.13
426446,445,94.93
899909,442,97.73
557406,442,94.38
1017257,440,96.94
619693,432,93.48
693320,430,99.49
375580,429,94.6
1035275,429,95.51
905576,428,99.42
480594,428,96.8
446726,419,97.81
1249423,417,90.74
884693,417,98.73
1148672,413,92.1
947015,411,98.73
862667,409,97.9
1002502,408,94.87
364220,403,91.04
758198,403,98.79
767309,402,97.98
1002341,397,92.88
1055810,396,96.06
751780,395,98.18
1063557,392,94.11
309584,391,96.12
678396,390,98.8
432610,388,94.12
899136,385,96.32
1022525,384,94.96
474088,382,91.65
836662,380,95.49
1048296,377,93.62
678460,377,96.2
895326,374,96.52
720560,374,95.19
981646,373,95.88
785227,372,97.84
767046,826,95.61
689769,723,95.37
577429,493,96.21
985879,464,95.15
674460,464,95.11
1022525,435,96.31
767046,647,90.19
975667,591,95.36
1101044,545,98.01
830047,537,92.3
1066383,505,92.89
577429,496,94.62
983881,486,95.9
798208,476,91.49
784054,472,91.29
985879,471,95.19
834370,460,92.84
963330,457,92.25
911602,453,94.99
674460,452,93.78
825238,427,93.77
996296,422,88.13
840232,421,94.14
695556,419,91.55
905576,410,97.88
884693,407,97.81
693320,406,97.32
689769,705,94.48
450104,688,92.02
577429,523,97.23
674176,515,96.64
911602,479,96.16
421063,473,96.3
360805,463,96.51
841922,450,96.47
426446,449,94.78
511089,444,95.26
724151,435,91.78
579709,434,95.02
532798,432,93.03
475287,432,95.3
836764,430,94.08
364220,409,91.61
619693,405,92.42
474088,403,92.16
668856,392,92.01
798949,373,90.78
432217,371,97.77
489215,351,98.17
795971,347,98.92
429194,345,99.62
742429,343,97.19
381061,342,96.96
376923,340,97.29
453642,339,99.34
767046,783,93.44
689769,709,94.28
975667,594,95.22
996296,559,91.83
963330,545,95.52
784054,518,92.31
834370,504,96.04
1263100,482,92.1
983881,481,95.46
674460,474,95.22
577429,472,94.39
830047,464,90.55
911602,463,96.12
767289,449,95.23
1066383,446,92.27
674176,409,93.03
905576,403,97.27
840232,393,92.85
767046,831,95.49
689769,743,95.23
784054,557,96.08
963330,553,96.24
1066383,548,94.69
834370,526,97.39
1408345,480,96.84
905576,420,99.09
708015,392,98.89
678396,373,96.82
767046,765,92.98
767046,889,97.09
689769,772,97.1
1217803,765,93.35
450104,688,91.28
975667,648,98.37
429550,632,95.74
1263100,629,98.18
464291,620,92.6
1066383,619,97.59
1242032,614,92.12
830047,607,95.42
767311,595,94.91
784054,587,97.03
996296,576,93.77
753769,563,96.17
963330,562,96.93
1101044,558,99.08
834266,558,90.92
834370,545,98.86
798208,544,93.07
718998,528,97.45
770372,527,94.92
1225425,527,97.19
941423,524,91.31
725224,523,94.23
983881,523,99.04
577429,504,96.8
911602,503,97.92
674460,499,96.53
865372,494,96.36
1017266,488,94.53
1128526,486,95.33
988474,473,95.66
442102,468,96.07
426446,466,96.39
646319,451,91.08
540060,448,94.83
1016316,443,93.65
736931,439,91.58
672779,424,92.09
694152,417,94.53
619693,392,92.54
530544,385,91.24
517247,383,89.29
1035275,381,94.36
421064,354,90.8
579715,343,94.04
767046,869,97.22
1217803,796,95.46
689769,765,96.64
975667,631,97.45
1054884,630,93.62
429550,613,95.01
464291,612,90.9
1009933,611,90.83
1263100,610,97.24
1087088,600,91.93
830047,594,95.92
996296,578,93.67
1066383,556,95.57
767311,551,94.58
784054,547,95.52
963330,547,96.69
577429,545,98.68
941423,532,91.7
834370,521,97.55
1408345,508,98.32
450104,501,89.61
983881,489,97.28
1033166,488,95.92
1242032,479,90.53
753769,460,92
1294968,442,94.95
798208,442,92.05
841922,437,94.84
590575,431,96.13
840232,431,95.51
825238,428,95.48
1175036,427,91.68
674460,420,94.3
651992,401,95.69
758198,391,97.8
905576,384,96.24
689769,627,92.28
767046,800,94.33
689769,727,95.29
975667,613,96.27
830047,598,94.98
996296,576,93.83
1263100,565,95.37
1066383,544,94.37
798208,533,93.59
784054,533,94.66
963330,533,96.15
753769,519,94.05
983881,502,97.67
577429,494,96.08
1101044,488,95.85
834370,486,95.68
431260,480,93.07
985879,470,95.8
674460,454,95.25
840232,443,95.66
426446,439,94.57
825238,421,94.96
905576,408,98.01
758198,391,97.68
1295745,374,95.94
1132009,373,97.74
1114066,367,96.42
1101044,548,98.52
1066383,548,93.43
985879,458,95.01
1016316,453,92.04
1062484,395,95.73
693320,375,95.72
1035275,375,93.24
678396,356,95.12
446726,342,91.4
830047,476,92.05
767640,327,94.99
739841,284,97.12
767046,717,92.27
689769,714,94.22
830047,579,94
784054,509,92.46
1101044,501,95.67
834370,476,95.21
753769,461,92.29
911602,457,94.97
798208,451,91.25
985879,439,93.91
725224,426,90.94
1044811,422,93.64
1016316,416,91.26
674176,397,92.13
841922,392,93.32
651992,386,94.49
489080,379,94.82
432610,376,93.46
