741749,708,93.11
687323,705,94.42
462733,641,90.61
338759,627,88.7
219360,627,97.03
417467,516,92.72
672098,515,95.6
426451,508,93.36
1044900,472,93.1
554277,458,96.07
1130571,456,91.41
479490,438,93.01
1211776,437,98.63
578595,405,97.19
941148,394,97.44
1012679,393,95.92
941429,391,94.19
923665,859,92.8
690909,841,92.8
687323,834,96.71
1210523,826,94.81
938896,791,94.34
829262,682,91.16
985219,657,95.82
568463,641,92.6
417467,616,94.64
453646,600,95.3
981294,596,92.7
1063562,589,91.65
782904,584,92.01
1006237,576,93.14
1083968,574,97.2
1122862,573,92.18
464731,561,92.22
727074,538,95.14
672098,522,95.77
1044900,521,94.66
1145468,510,93.93
524443,488,96.69
831953,478,91.5
728798,473,97.55
795406,469,93.19
1022275,467,93.61
687322,459,98.22
981291,458,98.55
720554,455,94.93
946876,453,93.46
204360,452,91.92
282294,445,91.69
533623,437,92.72
1012679,431,97.86
796718,424,99
545589,419,94.66
786383,414,96.93
315723,410,97.91
941148,409,98.63
1210523,927,95.81
923665,903,92.96
690909,867,93.06
741749,800,94.74
687323,777,93.83
938896,718,92.6
983833,687,90.91
1063562,669,94.49
973284,664,89.13
829262,657,92.47
462733,639,91.08
464731,636,93.26
985219,634,94.31
1006237,621,93.84
426451,605,96.15
417467,574,93.85
705561,570,96.31
1122862,561,93.01
687730,550,90.59
782904,549,91.86
981294,546,91.85
672098,536,95.99
453646,528,93.93
568463,528,89.55
1083968,516,95
727074,502,94.88
795406,499,93.02
695196,482,95.87
1044900,474,94.23
773126,472,89.63
683745,470,96.38
687322,455,98.02
941427,454,90.96
981291,449,97.41
534336,448,97.16
533623,438,92.77
1210523,949,95.9
690909,864,92.66
923665,862,92.12
687323,819,95.82
938896,740,93.08
741749,726,93.48
1063562,725,96.53
464731,670,93.74
219360,656,98.21
568463,635,92.63
1006237,624,94.4
983833,610,90.61
985219,607,94.65
1130571,599,93.32
1122862,594,93.37
705561,553,95.59
543414,530,93.67
727074,500,94.02
1083968,477,94.68
941429,457,95.91
728798,453,96.73
687322,450,97.45
1211776,434,98.49
771275,412,95.97
532104,412,95.49
417467,404,90.4
393752,403,94.2
1044900,394,92.02
941148,392,97.44
687323,631,92.87
659694,580,94.96
1210523,888,94.71
923665,846,92.84
690909,823,92.72
938896,736,93.47
741749,727,93.95
687323,713,94.58
505562,679,91.53
659694,631,96.48
462733,630,91.37
219360,629,97.09
338759,623,90.2
1063562,597,92.67
705561,587,97.12
981294,564,91.69
973284,548,89.48
672098,505,94.76
426451,502,93.73
782904,490,90.58
464731,484,91.62
695196,482,96.75
1083968,468,94.11
829262,466,89.58
687322,455,97.91
981291,448,97.08
923665,991,94.1
690909,972,93.66
687323,789,93.46
741749,762,93.67
338759,748,90.73
983833,745,91.18
773126,737,91.91
938896,711,92.59
568463,677,92.93
219360,646,97.3
417467,622,94.18
782904,620,92.65
426451,602,95.51
687730,600,91.12
462733,598,89.9
453646,586,95.14
1006237,586,92.86
705561,581,96.77
981294,559,91.2
1130571,556,91.79
515837,521,92.14
672098,511,94.91
941427,511,91.02
193131,498,92.7
681992,493,89.45
795406,474,93.34
533623,463,93.71
477041,461,90.31
831953,452,91.45
819891,443,90.94
334950,442,92.85
727074,436,93.27
728798,426,94.68
796718,415,98.4
217377,409,92.06
224688,403,91.03
490116,391,90.08
464731,353,89.01
690909,931,93.68
1210523,906,95.09
923665,824,91.92
687323,763,94.61
741749,713,92.49
829262,670,91.89
219360,654,97.97
464731,617,93.5
659694,607,95.13
426451,596,95.81
705561,573,96.57
417467,567,94.05
1006237,548,92.16
727074,548,94.9
782904,542,91.53
1083968,533,95.52
1144249,525,93.88
687730,511,90.22
204360,511,92.9
453646,505,92.45
515837,504,92.37
554277,478,97.69
334950,474,94.19
393752,469,97.11
1044900,460,93.02
365902,452,91.12
282294,433,91.81
263105,415,94.71
359061,410,94.41
524443,409,93.74
548945,1023,90.64
687323,877,97.64
829262,827,95.87
1210523,956,95.97
690909,855,92.47
923665,852,92.37
687323,844,96.31
1063562,722,94.44
829262,711,92.71
938896,665,91.87
981294,640,91.65
219360,626,96.3
659694,625,96.24
782904,619,92.52
831953,598,92.74
1006237,585,92.34
773126,579,89.91
417467,578,93.47
705561,577,96.27
983833,577,88.52
464731,576,91.65
1022275,575,95.1
204360,572,93.33
426451,563,93.96
1122862,560,91.89
1083968,559,95.85
1044900,557,94.91
479490,533,94.31
568463,529,90.04
543414,528,93.68
417910,528,89.74
672098,503,93.99
1144249,501,93.77
477041,500,91.78
819891,497,91.56
720554,491,94.3
727074,489,93.65
381605,485,93.63
1041836,482,92.46
554277,479,97.32
728798,473,96.75
257529,471,88.7
687322,470,99.05
1130571,459,90.01
475557,455,96.87
981291,452,97.6
453646,451,91.3
565759,447,91.06
393752,446,95.44
320196,444,96.18
320008,444,93.26
1211776,441,98.41
263105,436,95.94
946876,436,92.26
795406,436,91.8
690909,984,93.52
1210523,977,96.74
923665,827,92.8
1063562,756,95.82
1006237,669,94.7
687323,642,93.02
938896,640,90.91
829262,635,91.55
219360,609,96.83
705561,595,97.35
426451,578,95.03
515837,567,93.75
453646,546,94.79
941427,544,94.34
727074,542,95.36
659694,542,94.48
543414,536,95.03
477041,512,92.87
1083968,511,95.53
258212,508,95.01
672098,508,94.7
1044900,446,93.98
329213,442,87.39
741749,431,89.01
565759,411,91.89
690909,895,93.29
923665,781,91.8
687323,708,92.81
981294,643,92.47
462733,626,91.1
1006237,618,94.13
219360,608,96.56
338759,588,90.6
985219,568,94.57
515837,558,92.76
543414,543,95.53
659694,519,94.22
426451,514,94.06
365902,500,92.55
690909,971,93.66
923665,881,93.29
687323,846,96.35
741749,803,95.56
938896,769,92.67
338759,765,90.98
981294,669,92.58
773126,662,91.89
829262,661,91.65
219360,654,97.86
417467,644,95.45
365902,637,93.49
568463,629,92.49
983833,621,90.37
659694,615,95.55
464731,590,92.88
705561,587,97.17
515837,584,94.43
831953,584,93.53
782904,581,91.96
426451,579,94.37
1006237,579,92.82
453646,577,95.17
1130571,569,92.57
727074,559,95.51
193131,558,93.58
257529,556,90.31
410954,551,96.19
320008,550,95.83
1083968,533,95.39
477041,531,92.98
509575,530,94.65
417910,529,89.86
695196,523,97.38
672098,520,95.35
720554,514,95.12
687730,510,90.59
1044900,510,94.14
334950,509,94.98
351985,507,95.07
543414,505,93.77
204360,485,92.68
795406,474,93.29
554277,472,96.86
687322,468,98.84
565759,459,91.83
683745,458,96
375820,456,94.54
393752,452,96.64
258212,439,92.05
284604,436,96.14
636199,435,93.21
302266,432,97.32
771275,457,97.91
771275,457,97.91
1210523,909,95.68
923665,863,92.45
690909,778,92.03
462733,759,92.39
741749,736,94.79
687323,728,94.63
938896,716,93.14
782904,606,92.88
219360,593,95.75
829262,566,91.13
568463,523,90.12
672098,512,95.06
417467,509,92.84
1006237,502,90.85
435628,497,91.09
453646,491,92.74
659694,488,93.16
727074,475,92.5
464731,461,91.16
981294,425,90.6
1063562,415,90.23
687323,821,95.88
741749,733,94.49
938896,720,93.59
464731,719,95.11
829262,712,93.75
1210523,690,91.32
782904,675,92.88
219360,649,97.35
417467,645,95.52
690909,623,89.82
453646,620,96
705561,588,97.18
923665,571,89.61
672098,570,98.13
819891,562,93.94
1006237,562,92.41
985219,555,92.68
1083968,550,96.2
426451,545,93.73
795406,540,94.52
831953,526,91.89
515837,524,92.2
727074,517,94.08
1063562,517,89.53
981294,515,90.42
378209,499,93.81
973284,497,88.41
695196,489,95.79
524443,477,96.31
543414,476,91.1
334950,470,93.22
687322,469,98.84
554277,468,96.86
620333,1238,92.52
319886,1019,91.02
392261,974,91.24
923665,971,94.73
553820,966,93.11
338759,955,94.52
690909,847,93.61
505562,846,92.26
664217,769,90.73
865899,768,91.68
1006238,744,91.4
687323,695,94.25
1130571,671,95.2
519314,648,88.65
329213,495,89.58
794499,436,89.87
687322,419,96.32
249346,373,84.89
690909,1010,94.25
1210523,959,96.08
923665,886,92.29
938896,806,93.75
687323,799,93.9
741749,757,93.79
257529,682,92.09
1006237,681,95.46
462733,673,91.33
477041,669,95.25
219360,641,96.71
426451,625,96.25
479490,608,96.49
204360,603,94.68
705561,601,97.83
1044900,567,94.68
1083968,566,96.09
727074,560,95.58
351985,550,95.52
509575,541,94.73
320008,538,95.15
1122862,537,91.33
543414,535,94.66
1144249,535,94.51
695196,534,98.46
720554,533,95.76
334950,515,95.54
941429,489,98
554277,486,97.95
683745,475,96.46
284604,472,97.03
393752,469,96.96
432517,465,95.29
829745,458,94.45
524443,455,95.25
981291,453,97.99
728798,452,96.71
282294,449,92.12
687322,449,96.75
359061,448,95.83
430351,447,95.67
392616,446,96.93
263105,444,95.94
701223,439,96.9
1211776,438,98.7
266505,432,95.41
534336,432,96.01
320196,432,95.48
771275,427,96.82
302266,423,97.27
315723,419,98.02
532104,416,96.03
1012679,415,96.56
367647,413,96.95
786383,411,96.32
256726,408,95.44
298849,403,96.25
384381,403,96.58
941148,401,98.33
553820,941,92.78
687323,853,97.05
741749,839,95.7
338759,815,93.31
462733,811,93.46
773126,801,93.37
981294,790,94.25
568463,739,94.59
829262,710,93.09
515837,703,96.75
782904,691,94.76
831953,627,95.08
417910,595,89.71
946876,585,94.94
1130571,585,92.89
1044900,578,95.95
819891,548,94.06
391015,545,93.45
1022275,544,94.48
1145468,540,94.48
819892,530,90.34
533623,505,95.05
672098,494,94.03
259497,445,87.62
1023966,384,87.6
720559,361,89.33
559471,337,89.22
659694,531,92.98
1210523,887,95.35
687323,738,95.26
829262,705,94.08
219360,611,96.41
938896,605,90.89
659694,593,95.49
426451,564,94.99
1063562,561,92.58
464731,538,92.12
705561,530,94.86
782904,528,91.46
831953,527,92.59
1006237,510,92.61
1122862,507,91.98
672098,506,95.09
417467,484,92.65
1044900,479,93.06
690909,991,93.98
1210523,927,95.44
741749,719,93.32
219360,636,97.48
829262,614,90.46
705561,563,96.56
258212,376,91.81
1210523,931,96.09
923665,877,93.4
462733,777,93.35
741749,755,94.26
687323,719,93.99
464731,711,94.87
568463,652,92.97
690909,629,91.61
705561,531,94.63
938896,529,91.69
219360,529,93.6
1210523,960,96.71
687323,854,96.79
741749,753,93.42
829262,607,92.1
831953,551,92.17
1006237,521,91.23
687322,460,98.71
1044900,449,93.52
1012679,425,97.4
981291,418,96.43
682169,393,96.89
690909,930,93.54
1210523,907,95.63
938896,820,94.01
923665,699,90.99
741749,690,93.21
219360,652,97.45
338759,647,90.39
687323,645,92.45
829262,590,91.38
417467,588,94.22
426451,578,94.46
479490,555,95.7
453646,554,94.6
795406,546,95.42
204360,541,93.95
543414,509,94.24
515837,507,92.43
320008,506,95.09
1083968,498,94.66
819891,496,92.89
557819,480,93.05
258212,466,93.09
946876,438,92.89
1130571,438,90.56
193131,414,90.16
490116,386,91.77
1044900,383,92.45
282294,380,91.63
298849,374,94.34
690909,905,93.54
923665,902,93.25
1210523,889,95.27
687323,813,95.69
829262,716,93.7
741749,680,93.61
1006237,663,95.34
938896,647,92.3
219360,642,96.69
417467,596,94.27
981294,542,92.17
795406,525,94.03
1083968,512,95.23
453646,510,94.02
727074,499,93.81
464731,498,92.5
831953,496,92.42
941427,479,90.39
1044900,472,94.01
687730,470,90.83
683745,470,96.5
672098,469,93.45
687322,458,97.79
981291,457,97.89
1130571,454,90.39
533623,435,93.05
334950,434,94.16
946876,429,93.18
1012679,427,97.64
534336,426,96.42
701223,419,96.1
799473,418,95.98
351985,416,93.43
796718,416,97.87
1210523,934,95.49
923665,879,93.33
687323,826,96.2
690909,816,92.31
462733,700,91.82
741749,665,92.77
829262,645,91.98
219360,632,96.66
426451,577,95.1
831953,556,92.48
1083968,545,96.19
782904,533,92
193131,520,92.22
727074,487,93.67
687322,471,99.12
1063562,463,92.98
941429,440,95.26
769275,433,89.95
224688,432,91.73
701223,431,96.84
981291,430,96.4
392616,429,96.26
695196,411,93.67
417467,410,90.87
923665,1091,94.3
690909,998,93.81
1210523,983,96.94
462733,851,94.75
983833,734,90.58
259497,659,88.47
224688,614,95.89
230491,591,94
435628,589,93.76
378209,585,96.77
959271,539,98.43
524443,508,97.91
299038,489,94.17
417910,486,87.94
266505,461,97.19
225251,439,90.19
267374,403,96.67
361871,391,98.4
758548,381,99.22
328165,368,98.38
446059,333,99.23
440283,332,99.51
263547,316,99.1
690909,771,92.53
219360,669,98.86
672098,559,97.83
1210523,593,89.8
687323,589,92.5
659694,586,95.29
741749,557,89.76
829262,524,90.85
690909,997,94.71
1210523,967,96.72
687323,782,95.35
923665,769,92.14
462733,708,92.3
938896,699,92.97
338759,636,90.36
219360,625,96.69
794499,625,89.5
741749,624,91.83
1006237,607,94.73
659694,601,94.99
453646,565,94.63
320008,549,95.99
773126,548,90.25
983833,544,90.61
1083968,540,95.54
204360,535,93.1
365902,486,92.37
479490,472,93.98
554277,468,96.7
1044900,465,93.53
728798,459,97.15
829262,458,90.63
683745,457,95.89
543414,456,93.18
475557,452,96.23
799473,451,96.94
687322,450,98.25
498730,441,96.4
523169,438,95.85
284604,437,95.88
981291,435,96.93
981294,435,90.14
1130571,435,90.57
320196,435,95.81
393752,434,95.44
1211776,431,97.74
417910,428,90.18
532104,428,96.47
782904,428,90.21
432517,416,94.58
641639,410,98.01
273455,407,95.71
392616,405,94.94
315723,404,97.51
690909,1013,94.73
1210523,808,93.03
687323,800,95.19
741749,733,92.74
923665,671,91.31
219360,669,98.45
829262,626,90.75
782904,601,93
426451,597,95.73
453646,593,95.32
659694,593,95.19
417467,592,94.22
705561,591,97.15
568463,573,90.99
727074,570,96.37
938896,566,89.86
543414,550,94.28
1083968,548,95.79
672098,541,96.58
479490,535,95.33
687730,534,91.56
464731,520,91.19
1044900,516,94.08
1130571,511,91.22
204360,509,92.16
351985,501,94.3
515837,497,91.39
435628,478,91.34
217670,478,95.96
378209,475,93.19
554277,474,97.3
381605,467,93.11
687322,466,98.92
475557,462,96.59
683745,460,95.99
523169,460,96.89
799473,459,97.18
524443,458,95.92
981291,456,98.04
263105,453,96.73
1074472,449,90.75
728798,449,96.22
509575,449,92.75
941429,447,96.05
795406,447,91.61
334950,445,93.67
320008,444,93.08
320196,442,96.1
249346,1549,89.23
620333,1218,92.79
548945,1097,92.44
392261,1056,93.47
338759,988,96.8
505562,910,94.09
259497,843,93.09
600533,833,97.73
687323,799,95.44
667031,720,90.93
417467,672,97.24
193131,535,94.68
224688,530,94.52
831953,513,93.33
666539,474,95.13
701223,461,97.78
392616,455,98.22
771275,430,97.42
399491,376,96.11
357978,337,98.25
832989,335,97.24
244555,330,97.47
479487,283,98.08
329212,250,97.69
741749,669,91.65
687323,595,92.26
690909,554,89.09
829262,521,90.82
505562,878,93.48
338759,832,93.43
690909,807,92.84
923665,804,92.56
741749,798,95.52
687323,787,95.54
553820,711,91.34
938896,701,92.92
664217,694,90.75
782904,688,95.26
981294,685,94.15
219360,660,97.85
515837,650,94.86
1130571,611,93.82
681992,522,90.38
545590,500,89.06
923665,915,93.6
690909,899,93.71
687323,858,95.95
338759,729,91.95
464731,669,94.14
219360,669,98.44
773126,633,91.85
741749,610,92.71
687730,606,92.18
329213,532,89.11
695196,515,96.97
1130571,495,92.12
410954,458,93.78
687322,455,97.33
557819,446,93.35
523169,433,96.29
682169,403,97.69
245086,371,92.95
278050,361,95.68
843076,351,96.59
1210523,768,92.53
687323,708,94.34
741749,688,91.04
219360,601,95.5
782904,506,90.4
1063562,463,88.94
683745,463,95.74
830448,1339,92.89
620333,1161,90.85
865899,1146,93.56
553820,1022,91.7
392261,965,91.06
923665,906,92.64
249346,883,84.93
938896,862,95.29
741749,845,96.33
600533,841,97.4
338759,811,90.77
687323,796,95.35
941427,719,97.97
687730,703,92.66
1130571,637,94.51
672098,568,97.97
794499,532,88.92
687322,464,99.01
698743,329,96.18
1210523,961,96.08
690909,911,93.41
338759,793,91.49
505562,763,91.83
938896,746,92.72
1074472,737,95.08
687323,734,93.99
741749,729,93.96
219360,657,97.62
568463,640,93.44
464731,627,93.92
1122862,598,92.97
1006237,597,93.88
983833,578,89.83
462733,576,91.4
985219,575,95.02
773126,571,91.55
600533,565,92.02
479490,540,95.12
831953,529,93.34
829262,513,91.29
1044900,511,94.18
720554,505,95.06
769275,502,92.77
681992,491,90.01
557819,488,93.18
228210,483,91.54
534336,470,98.07
981294,458,90.55
440833,454,93.15
672098,452,94.09
959271,452,94.81
687730,448,90.76
1142511,447,96.05
771275,443,96.86
1130571,440,92.21
701223,438,96.78
523169,433,95.47
1083968,432,93.59
687322,432,96.66
392616,430,96.24
1023965,429,94.29
430351,428,95.17
946876,412,91.63
334950,404,93.25
533623,385,93.35
1128086,382,92.38
193131,352,92.09
1210523,939,96.05
690909,885,92.3
687323,764,94.16
741749,730,93.74
1063562,710,95.18
985219,644,95.63
923665,633,90.4
1006237,614,92.71
219360,601,96.48
417467,579,93.3
829262,577,90.62
981294,574,90.77
1130571,540,91.3
831953,526,92.41
426451,519,94.03
453646,507,93.26
568463,503,90.73
1083968,496,94.67
727074,468,93.53
1044900,466,92.71
829745,440,94.04
687322,411,95.02
795406,403,91.26
690909,1033,94.39
923665,976,93.55
1210523,936,94.54
741749,798,94.59
1063562,796,97.37
338759,790,91.29
938896,786,93.05
687323,771,92.06
319886,715,88.45
329213,678,90.03
464731,669,93.05
417467,631,94.6
334950,538,95.79
1130571,526,90.48
681992,525,90.33
432517,515,96.75
946876,506,93.44
533623,501,93.96
782904,483,90.72
391015,461,92.1
557819,412,91.35
432518,311,93.21
666539,303,91.3
1210523,965,96.15
690909,948,93.48
923665,858,91.85
687323,732,94.2
741749,683,92.15
938896,679,91.58
365902,642,92.95
659694,610,95.14
829262,606,91.12
219360,600,95.95
426451,579,94.14
983833,565,88.87
462733,554,89.92
568463,548,90.49
705561,544,95.03
1130571,542,91.18
479490,534,93.77
1022275,529,93.38
727074,528,94.25
1083968,524,94.88
720554,518,94.15
351985,517,94.51
543414,507,93.85
204360,507,91.49
981294,474,89.96
1074472,471,89.99
359061,469,96.38
554277,460,96.41
1023965,459,94.95
795406,451,91.48
453646,446,91.68
557819,442,91.74
381605,441,92.5
393752,423,95.25
435628,422,90
410954,414,92.75
263105,408,94.43
672098,401,90.59
326507,394,93.23
524443,388,91.44
737242,382,92.95
375820,358,92.19
829745,349,92.09
666539,347,90.75
533623,334,90.41
636199,333,90.97
832989,331,94.94
256674,317,94.82
923665,959,93.28
1210523,898,94.52
687323,823,95.31
782904,671,93.18
981294,557,90.59
365902,538,91.76
769275,519,91.49
819891,503,93.44
687322,462,98.27
786383,422,96.58
1210523,927,95.67
690909,865,92.83
923665,844,93.3
338759,812,92.92
938896,721,93.07
1063562,707,95.82
741749,674,93.83
687323,668,93.02
829262,667,92.57
1006237,654,95.13
219360,634,97.27
981294,633,92.6
568463,631,93.31
773126,616,91.92
985219,612,94.54
462733,609,90.23
782904,598,93.36
1122862,589,93.89
417467,554,93.84
681992,552,91.23
365902,545,92.82
705561,544,95.53
1074472,542,92.34
453646,532,93.71
794499,527,89.54
479490,520,94.72
515837,519,93.58
659694,518,93.68
983833,513,90.05
672098,506,94.46
228210,496,91.34
1083968,495,94.79
727074,490,95.31
1130571,473,91.36
1022275,463,93.35
464731,462,91.45
217670,458,95.52
695196,456,95.51
769275,452,91.9
1145468,442,92.66
701223,435,96.89
554277,434,95.75
509575,428,92.81
1041836,427,93.34
1104764,424,94.21
393752,424,95.55
432517,423,94.4
1210523,884,95.17
923665,853,93.27
690909,848,93.28
687323,815,95.99
938896,768,92.8
741749,705,93.64
1063562,646,94.73
219360,627,97.38
659694,605,95.64
1006237,601,94.21
568463,600,92.66
985219,583,94.45
426451,573,95.32
1083968,567,96.55
462733,564,90.09
782904,562,92.8
705561,560,96.37
1130571,556,92.67
417467,549,93.7
365902,546,92.92
464731,543,92.51
941427,532,93.05
1044900,524,94.82
515837,524,92.33
193131,523,92.33
1122862,515,92.06
983833,506,89.89
672098,502,95.05
453646,490,93.93
1144249,488,93.95
683745,485,97.09
479490,480,94.4
981294,479,91.35
1074472,476,92.09
727074,472,94.69
737242,471,95.85
695196,469,95.99
475557,466,96.89
728798,463,96.93
923665,843,92.09
741749,756,94.04
568463,693,93.21
829262,684,93.43
938896,683,92.4
464731,641,93.88
193131,630,96.08
417467,626,95
1130571,553,91.69
219360,549,94.49
1083968,532,95.37
672098,518,95.63
479490,496,94.02
831953,486,92.86
773126,466,90.28
687323,796,95.59
741749,735,92.29
829262,682,92.85
659694,654,97.35
426451,576,94.25
705561,574,96.24
782904,567,91.24
1083968,548,95.41
727074,544,93.96
672098,541,96.67
1006237,521,91.58
695196,510,96.77
819891,501,92.85
554277,487,97.95
683745,477,96.32
687322,475,99.43
1210523,920,96.18
690909,905,93.57
923665,872,93.24
687323,803,95.89
741749,789,94.78
938896,759,93.17
338759,738,91.69
865899,701,91.11
568463,697,94.31
553820,697,90.61
773126,673,92.31
829262,667,93.16
981294,666,93.17
464731,655,94.37
973284,645,91.43
219360,628,97
505562,616,90.2
782904,609,93.9
687730,573,92.21
1006237,567,93.67
794499,528,89.74
193131,466,92.8
365902,418,91.02
329213,379,86.31
257529,349,88.44
1210523,934,95.62
687323,748,93.78
741749,677,91.92
219360,600,95.88
365902,561,93.02
938896,553,90.44
829262,475,90.14
687322,417,96.38
1210523,912,95.47
923665,874,92.63
690909,844,92.4
687323,784,95.39
1063562,749,96.3
741749,668,92.33
938896,655,90.44
219360,623,96.38
462733,610,90.45
659694,593,95.28
687730,548,90.91
365902,546,92.95
981294,540,91.18
705561,539,95.39
1044900,528,94.76
1006237,525,92.63
417467,505,91.73
426451,497,93.36
204360,469,91.4
687322,453,98.13
320008,444,92.79
672098,436,92.13
515837,420,90.36
831953,404,90.89
351985,396,92.02
1012679,383,95.86
279134,355,88.51
578595,334,93.65
687323,653,92.72
219360,550,95.25
659694,508,94.06
1063562,503,92.03
705561,476,93.17
923665,892,93.26
690909,844,92.15
687323,807,95.81
1210523,774,93.85
741749,727,93.62
938896,701,91.9
219360,646,97.51
426451,592,95.57
515837,569,92.63
1130571,560,91.74
831953,548,92.82
705561,548,96.1
417467,544,93.06
829262,537,89.73
568463,523,90.76
672098,503,94.18
1083968,453,93.06
464731,452,90.95
687322,445,97.2
981294,419,91.46
1211776,405,96.65
1044900,393,92.16
641639,392,97.42
641639,424,98.99
690909,1045,94.68
687323,826,96.01
741749,770,94.05
338759,735,91.05
417467,592,94.22
829262,591,90.69
687730,583,91.08
479490,559,94.37
782904,531,89.94
417910,482,86.61
477041,463,90.12
279134,397,90.26
773126,393,87.08
1023965,365,92.17
959271,365,92.44
515837,348,89.89
465095,292,96.01
946876,281,88.94
690909,955,92.88
1210523,900,94.2
1063562,737,96.38
741749,701,92.47
687323,673,93.81
659694,632,95.86
426451,551,94.56
705561,538,94.63
219360,508,93.68
831953,507,91.35
672098,483,94.86
687322,468,98.8
829262,452,90.63
683745,438,94.96
1211776,435,98.27
1210523,894,94.19
690909,870,93.09
687323,802,94.94
741749,791,94.57
938896,699,93.21
462733,698,91.72
923665,682,91.47
219360,623,97.16
773126,591,89.94
464731,585,92.44
659694,582,93.93
338759,575,89.65
829262,572,91.9
426451,570,94.32
705561,565,96.36
983833,541,89.84
687730,536,91.5
727074,530,94.62
672098,524,96.12
477041,516,92.67
1083968,498,94.7
365902,498,92.83
204360,492,92.17
1006237,484,91.87
769275,473,90.72
417467,466,92.63
568463,448,89.87
453646,444,92.76
782904,439,88.96
257529,434,88.46
334950,430,93.3
320008,429,91.88
687322,427,95.88
543414,426,92.19
1044900,422,92.54
515837,412,91.37
554277,393,94.93
1130571,391,90.16
981294,390,90.19
533623,385,91.08
263105,384,94.31
687323,846,96.01
1210523,819,93.96
690909,770,92.1
462733,675,91.29
938896,660,92.08
219360,655,97.82
829262,645,91.32
741749,632,91.38
426451,577,94.94
193131,541,93.5
773126,510,88.87
464731,507,91.81
782904,482,90.56
1083968,479,94.74
1006237,472,90.15
533623,463,93.52
687322,461,98.3
568463,459,89.3
727074,456,93.09
672098,455,93.79
515837,450,90.51
224688,450,92.34
695196,450,94.59
683745,446,95.18
257529,439,88.08
524443,432,93.81
690909,949,93.11
1210523,860,94.56
687323,716,93.04
462733,715,91.74
219360,646,97.13
1006237,644,94.3
741749,643,91.55
938896,635,91.08
568463,628,92.56
923665,581,89.73
417467,565,94.37
329213,544,89.3
417910,529,90.81
1044900,519,94.01
941427,514,92.47
1083968,492,94.9
981294,455,89.56
524443,440,94.13
334950,440,93.87
687322,438,96.53
543414,423,93.32
365902,418,90.96
1012679,415,96.76
533623,398,91.86
655579,371,96.09
831953,355,90.47
1030861,347,97.45
666539,342,92.28
690909,856,92.87
1210523,794,94.18
687323,786,94.8
741749,626,91.68
219360,608,96
829262,605,91.05
462733,599,91.57
568463,594,91.94
782904,582,92.96
705561,559,96.36
938896,535,89.62
417467,535,93.07
727074,524,94.23
1006237,520,93
672098,502,95.46
426451,483,93.83
453646,459,93.75
464731,454,91.12
435628,451,90.23
687322,449,97.23
554277,446,96.13
683745,442,94.8
524443,441,94.42
687730,432,89.89
393752,408,95.1
218060,406,95.99
695196,405,94.32
534336,405,95.54
263105,393,94.69
224688,391,91.72
600533,389,90.19
941429,384,94.42
941148,373,95.8
217670,368,93.18
375820,363,93.01
941427,360,91.17
690909,973,93.35
1210523,908,93.71
1063562,743,96.48
923665,706,91.85
687323,667,93.04
741749,643,91.53
462733,640,91.31
219360,593,94.43
515837,564,92.83
705561,559,95.65
329213,549,88.4
1006237,537,91.69
543414,536,94.11
727074,533,94.64
695196,528,97.09
320008,484,93.39
1083968,478,94.4
728798,460,96.23
981294,457,89.84
204360,455,90.56
554277,440,95.44
941429,435,95.7
351985,434,93.1
1211776,433,98.16
799473,433,96.48
687322,431,96.24
375820,420,93.51
532104,417,95.76
1044900,415,92.81
981291,414,95.88
829745,412,93
1145468,407,91.24
498730,405,95.75
683745,404,93.28
701223,391,94.39
302266,389,95.63
367647,388,95.71
1210523,776,93.16
690909,924,92.47
1210523,919,95.34
923665,681,91.35
1006237,614,93.45
219360,608,95.65
659694,592,94.84
462733,581,89.51
705561,581,96.78
426451,580,95.02
741749,563,90.63
727074,541,95.1
695196,525,97.13
477041,510,92.14
1074472,499,91.37
320008,496,93.95
687323,492,90.35
782904,492,89.96
1083968,463,93.5
217670,460,94.33
479490,452,92.52
393752,443,95.96
941429,440,95.9
554277,439,95.11
334950,439,93.29
543414,439,92.2
430351,437,95.72
1211776,430,98.12
1210523,903,93.74
417467,589,93.51
1083968,532,95.43
1006237,501,90.52
636199,469,94.26
981291,459,97.98
375820,449,95.85
1211776,441,98.55
728798,436,95.22
533623,432,93.91
534336,429,96.25
1012679,428,97.67
557819,405,91.18
941148,401,97.94
465223,394,96.46
350863,336,96.42
849280,333,98.22
1145468,316,89.57
967605,297,93.29
923665,868,92.71
329213,808,92.28
687323,792,94.7
258212,616,96.71
509575,596,96.12
1144249,592,96.54
543414,571,96.14
417910,569,90.96
773126,542,89.17
727074,462,91.4
256726,445,97.24
299038,391,94.06
218060,376,94.14
378209,304,90.51
794499,1144,94.62
1210523,890,95.33
741749,848,96.73
983833,848,94.51
219360,571,95.12
426451,525,94.66
695196,488,96.72
257529,470,88.51
554277,458,96.37
217670,455,94.99
477041,446,92.07
795406,424,91.97
410954,409,92.93
1211776,401,96.95
655579,373,96.13
1104764,370,93.15
687323,803,95.26
923665,786,92.09
741749,783,94.35
690909,774,91.55
338759,749,90.64
938896,718,91.94
829262,679,92.98
462733,672,91.33
219360,655,97.92
568463,642,92.35
1130571,617,93.23
417467,600,94.34
981294,586,92.8
705561,579,96.93
1044900,577,95.29
426451,575,94.35
831953,554,92.36
204360,552,93.27
1006237,548,92.05
1083968,542,95.65
659694,527,93.59
727074,520,94.88
